rxn,WT_LFnC_(F:M),WT_LFnC_(F<M),WT_LFnC_(F>M),WT_HFnC_(F:M),WT_HFnC_(F<M),WT_HFnC_(F>M),WT_HFC_(F:M),WT_HFC_(F<M),WT_HFC_(F>M),WT_(F:M),WT_(F<M),WT_(F>M),KO_LFnC_(F:M),KO_LFnC_(F<M),KO_LFnC_(F>M),KO_HFnC_(F:M),KO_HFnC_(F<M),KO_HFnC_(F>M),KO_HFC_(F:M),KO_HFC_(F<M),KO_HFC_(F>M),KO_(F:M),KO_(F<M),KO_(F>M),LFnC_(F:M),LFnC_(F<M),LFnC_(F>M),HFnC_(F:M),HFnC_(F<M),HFnC_(F>M),HFC_(F:M),HFC_(F<M),HFC_(F>M),(F:M),(F<M),(F>M)
PCHOLHEP_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLHEP_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLHEP_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLLINL_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLLINL_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLLINL_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLMYR_HsABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLMYR_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLMYR_Hst1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN15_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN15_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN15_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN183_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN183_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN183_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN1836_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN1836_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN1836_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN19_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN19_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN19_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN201_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN201_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN201_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN203_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN203_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN203_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN204_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN204_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN204_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN205_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN205_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN205_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN224_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN224_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN224_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN225_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN225_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN225_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN2254_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN2254_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN2254_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN226_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN24_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN261_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN261_HSte,0.12599344242474478,1.0,0.4201872525962873,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN264_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLN264_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLN28_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN28_HSte,0.12599344242474478,1.0,0.4201872525962873,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN281_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLN281_HSte,0.12599344242474478,1.0,0.4201872525962873,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLOLE_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLOLE_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLOLE_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLP_hs,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,0.7973308355333761,1.0,1.0,0.3506567890487968,0.6657467377404527,0.971811938608152
PCHOLPALM_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLPALME_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLPALME_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLPALME_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
PCHOLPg_hs,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,0.7973308355333761,1.0,1.0,0.3506567890487968,0.6657467377404527,0.971811938608152
PCHOLPm_hs,0.12599344242474478,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7670076084198992,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,0.6301152216695838,1.0,1.0,0.11447991263949309,0.4539324080608482,0.971811938608152
PCHOLPr_hs,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,0.7973308355333761,1.0,1.0,0.3506567890487968,0.6657467377404527,0.971811938608152
PCHOLSTE_HSABCt,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11919208700883162,0.08495063985861455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12491724816360747,0.08755449088876367,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.11447991263949309,0.08519426085046605,0.971811938608152
PCHOLSTE_HSPLA2,0.12599344242474478,0.07943111967528746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3654713419413539,0.7479850667232424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4940201913736291,0.4618637306526247,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.4670118796086642,0.4539324080608482,0.971811938608152
PCHOLSTE_HSt1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222824469263682,0.45759228519484607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368761559447212,0.7097459676909196,0.9995726347891994,1.0,1.0,1.0,1.0,1.0,1.0,0.20207170500292046,0.6657467377404527,0.971811938608152
