rxn,WT_LFnC_(F:M),WT_LFnC_(F<M),WT_LFnC_(F>M),WT_HFnC_(F:M),WT_HFnC_(F<M),WT_HFnC_(F>M),WT_HFC_(F:M),WT_HFC_(F<M),WT_HFC_(F>M),WT_(F:M),WT_(F<M),WT_(F>M),KO_LFnC_(F:M),KO_LFnC_(F<M),KO_LFnC_(F>M),KO_HFnC_(F:M),KO_HFnC_(F<M),KO_HFnC_(F>M),KO_HFC_(F:M),KO_HFC_(F<M),KO_HFC_(F>M),KO_(F:M),KO_(F<M),KO_(F>M),LFnC_(F:M),LFnC_(F<M),LFnC_(F>M),HFnC_(F:M),HFnC_(F<M),HFnC_(F>M),HFC_(F:M),HFC_(F<M),HFC_(F>M),(F:M),(F<M),(F>M)
7AHGLZtev,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
7KLITCHOLc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
AACTOOR,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
AACTte,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7865978923284721,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.4797655630422493,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
AACTtm,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.4797655630422493,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ABTD,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5160243780104872,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.43276271501729185,0.7736220160538855,0.788206150032622
ABTt,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5160243780104872,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.43276271501729185,0.7736220160538855,0.788206150032622
ACALDt,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ACCOAtn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ACGAM2E,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ACHEe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ACHtn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ACLYSHYc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ACLYSt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ACNAMt2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ACNAMtr,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
ACNML,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ACSRTNMT,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.7170515501388502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.7969348659003832,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.4511970341184909,0.7736220160538855,0.788206150032622
ACt2r,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
ADA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ADAe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
ADD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ADEt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ADNt2,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.7009817952042847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
ADNt4,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.5057422466603062,1.0,1.0,0.5290871746027175,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
ADNt5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ADPOHc,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ADPOHt,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
AHCYStr,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,0.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
AKR1C1,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
ALA_DTDe,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.5057422466603062,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
ALAALAPEPT1tc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ALAATB0tc,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ALAB0AT3tc,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,1.0,1.0,1.0
ALAyLATthc,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ALLOP2tu,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ALLOPtepvb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ALOX52,1.0,1.0,1.0,0.6833177977123995,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
AM1ALCShr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
AM1ALCStep,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
AM1CSAtep,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
AM4N9CShc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
AM4N9CStev,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
AM6SAD,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
AM9CSAtep,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
AMCOXO,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
AMETr,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,0.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ANDRSTRNte,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
AOBUTDsm,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.4797655630422493,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
APRGSTRNte,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
ARGALAALAr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ARGALAALAt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ARGDr,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
ARGGLYGLYr,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ARGGLYGLYt,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ARGLYSex,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.5057422466603062,1.0,1.0,0.5160243780104872,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
ARGN1ASPMDte,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7009817952042847,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ARGt4,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ASCBOX_1,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
ASCBt,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
ASNATB0tc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ASNB0AT3tc,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ASNSERNaEx,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
ASP1DC,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
ASPPROASCT1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
ASPte,0.6752576926279806,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5057422466603062,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
ATPS4mi,0.6752576926279806,1.0,1.0,0.6833177977123995,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
BANDMT,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BCDO,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.5160243780104872,1.0,1.0,0.7732342007434944,1.0,1.0,1.0,1.0,1.0,0.45695823855907297,0.7736220160538855,0.788206150032622
BGLYte,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
BTNt4i,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,1.0,1.0,1.0,0.5290871746027175,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
BTNTe,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
