rxn,F_LFnC_(WT:KO),F_LFnC_(WT<KO),F_LFnC_(WT>KO),F_HFnC_(WT:KO),F_HFnC_(WT<KO),F_HFnC_(WT>KO),F_HFC_(WT:KO),F_HFC_(WT<KO),F_HFC_(WT>KO),F_(WT:KO),F_(WT<KO),F_(WT>KO),M_LFnC_(WT:KO),M_LFnC_(WT<KO),M_LFnC_(WT>KO),M_HFnC_(WT:KO),M_HFnC_(WT<KO),M_HFnC_(WT>KO),M_HFC_(WT:KO),M_HFC_(WT<KO),M_HFC_(WT>KO),M_(WT:KO),M_(WT<KO),M_(WT>KO),LFnC_(WT:KO),LFnC_(WT<KO),LFnC_(WT>KO),HFnC_(WT:KO),HFnC_(WT<KO),HFnC_(WT>KO),HFC_(WT:KO),HFC_(WT<KO),HFC_(WT>KO),(WT:KO),(WT<KO),(WT>KO)
RE2605C,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.037898118011446,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.009397925469316554,0.3333333333333332,1.0
RE2677E_1,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.19194949875651607,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03526642456744604,1.0,0.3333333333333332,0.14121267378400587,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.26138456921021513,0.552786404500042,0.552786404500042
RE2705C,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.08732603600401534,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.1662100589962618,0.552786404500042,0.552786404500042
RE2799C,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.406831857883396,0.15461852312844906,0.7335793204938506,0.2754924937925467,0.15461852312844906,0.7335793204938506,0.15543143512944874,0.552786404500042,0.552786404500042,0.056097912042340055,0.552786404500042,0.552786404500042,0.39209561470080956,0.15461852312844906,0.7335793204938506,0.3117166706910524,0.15461852312844906,0.7335793204938506
RE2814M,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17247128941430817,0.3333333333333332,1.0
RE2814R,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.17935262239067423,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.14900111348023354,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,0.07391829462783328,0.552786404500042,0.552786404500042
RE2898C,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.037898118011446,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.009397925469316554,0.3333333333333332,1.0
RE2948C,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.08732603600401534,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.1662100589962618,0.552786404500042,0.552786404500042
RE3036C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.17247128941430817,0.3333333333333332,1.0
RE3044C,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.0842943857871764,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.019575353786327156,0.3333333333333332,1.0
RE3198C,0.406831857883396,0.15461852312844906,0.7335793204938506,0.09835280122947343,0.894590744661054,0.051316701949486114,0.30962837708843105,0.552786404500042,0.552786404500042,0.18163863101122568,0.33750185654036463,0.33750185654036463,0.23975006109347674,0.15461852312844906,0.7335793204938506,0.1728892930755802,0.367544467966324,0.7891814893221081,0.24678139485169465,0.7891814893221081,0.367544467966324,0.22640978109005033,0.33750185654036463,0.33750185654036463,0.15302803974568835,0.33750185654036463,0.33750185654036463,1.0,1.0,1.0,0.11293617794456912,0.33750185654036463,0.33750185654036463,0.4865143171081727,0.33750185654036463,0.33750185654036463
RE3201C,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17247128941430817,0.3333333333333332,1.0
RE3218C,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.039996000799219895,0.3333333333333332,1.0
RE3220C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
RE3267E,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.02940170101479459,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.19194949875651607,0.552786404500042,0.552786404500042,0.012304336233722806,1.0,0.3333333333333332,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.02254189680824177,0.552786404500042,0.552786404500042
RE3286C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
RE3422C,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.09791505961498304,1.0,0.051316701949486114,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.046163272978155125,1.0,0.051316701949486114
RE3477C1,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.20232838096364303,1.0,0.3333333333333332,0.32679104800799086,0.552786404500042,0.552786404500042
RE3490C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
RE3566C,0.09381616499744216,1.0,0.3333333333333332,0.07864960352514258,1.0,0.051316701949486114,0.25249253754692297,1.0,0.3333333333333332,0.005202809934436785,1.0,0.051316701949486114,0.3981267073688196,0.367544467966324,0.367544467966324,0.25249253754692297,0.3333333333333332,1.0,0.3981267073688196,0.367544467966324,0.367544467966324,0.36819031768173693,0.15461852312844906,0.7335793204938506,0.144919358803754,0.367544467966324,0.367544467966324,0.1932381153856163,0.7335793204938506,0.15461852312844906,0.2990807263417641,0.367544467966324,0.367544467966324,0.05018279354864762,0.33750185654036463,0.33750185654036463
RE3567C,0.09381616499744216,1.0,0.3333333333333332,0.07864960352514258,1.0,0.051316701949486114,0.25249253754692297,1.0,0.3333333333333332,0.005202809934436785,1.0,0.051316701949486114,0.3981267073688196,0.367544467966324,0.367544467966324,0.25249253754692297,0.3333333333333332,1.0,0.3981267073688196,0.367544467966324,0.367544467966324,0.36819031768173693,0.15461852312844906,0.7335793204938506,0.144919358803754,0.367544467966324,0.367544467966324,0.1932381153856163,0.7335793204938506,0.15461852312844906,0.2990807263417641,0.367544467966324,0.367544467966324,0.05018279354864762,0.33750185654036463,0.33750185654036463
RETFAt,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.19194949875651607,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.26138456921021513,0.552786404500042,0.552786404500042
RETH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
RETH1,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,0.17935262239067423,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.023427088801936845,0.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.08732603600401534,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.012304336233722806,0.3333333333333332,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,0.3732990819775457,0.552786404500042,0.552786404500042
RETH1e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
RETH2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.0842943857871764,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.08150748513075912,1.0,0.3333333333333332
RETH2e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0
RETHe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
RETI1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08150748513075912,0.3333333333333332,1.0
RETI2,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.023427088801936845,1.0,0.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.08732603600401534,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.012304336233722806,1.0,0.3333333333333332,0.056097912042340055,0.552786404500042,0.552786404500042,0.3732990819775457,0.552786404500042,0.552786404500042
RETINALt,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.341923093445219,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.23975006109347674,0.15461852312844906,0.7335793204938506,0.25249253754692297,1.0,0.3333333333333332,0.4574928234430257,0.15461852312844906,0.7335793204938506,0.3201867697265244,0.552786404500042,0.552786404500042,0.4292931006683196,0.15461852312844906,0.7335793204938506,1.0,1.0,1.0,0.32982896031520015,0.15461852312844906,0.7335793204938506
RETt,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
RIBt,1.0,1.0,1.0,0.406831857883396,0.7335793204938506,0.15461852312844906,0.406831857883396,0.15461852312844906,0.7335793204938506,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.1508497912391739,0.051316701949486114,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.47871614316249333,0.15461852312844906,0.7335793204938506,0.3201867697265244,0.552786404500042,0.552786404500042,0.3590241674734249,0.33750185654036463,0.33750185654036463,0.46450635236285526,0.15461852312844906,0.7335793204938506,0.47146806630098637,0.33750185654036463,0.33750185654036463
RIBt2,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.19560656899190465,0.552786404500042,0.552786404500042
RTOTAL2t,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.023427088801936845,1.0,0.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.012304336233722806,1.0,0.3333333333333332,0.017047146596295252,0.552786404500042,0.552786404500042,0.26009110640136046,0.552786404500042,0.552786404500042
RTOTALt,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,0.28720938460307704,0.552786404500042,0.552786404500042
SBT_Dt,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.341923093445219,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.341923093445219,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.26138456921021513,0.552786404500042,0.552786404500042
SERATB0tc,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.039996000799219895,0.3333333333333332,1.0
SERB0AT3tc,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.06978398330340044,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.131897602119729,0.552786404500042,0.552786404500042
SK_11_cis_retfa_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08150748513075912,0.3333333333333332,1.0
SK_7klitchol_c,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17247128941430817,0.3333333333333332,1.0
SK_9_cis_retfa_c,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.023427088801936845,1.0,0.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.08732603600401534,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.012304336233722806,1.0,0.3333333333333332,0.056097912042340055,0.552786404500042,0.552786404500042,0.3732990819775457,0.552786404500042,0.552786404500042
SK_akg_c,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.19194949875651607,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.08732603600401534,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3764511313372968,0.552786404500042,0.552786404500042
SK_ala__L_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17247128941430817,0.3333333333333332,1.0
SK_arg__L_c,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.46778252732574965,0.367544467966324,0.367544467966324,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.09791505961498304,1.0,0.051316701949486114,0.20232838096364303,1.0,0.3333333333333332,0.45101732462722516,0.367544467966324,0.367544467966324,0.20232838096364303,1.0,0.3333333333333332,0.17680459475577015,0.6175338174259972,0.06570384807158906
SK_asn__L_c,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
SK_asp__L_c,0.23975006109347674,0.15461852312844906,0.7335793204938506,1.0,1.0,1.0,1.0,1.0,1.0,0.3301407535861268,0.33750185654036463,0.33750185654036463,0.25249253754692297,0.3333333333333332,1.0,0.406831857883396,0.41953112817892124,0.41953112817892124,0.5,0.7891814893221081,0.367544467966324,0.24534039416439962,0.41953112817892124,0.41953112817892124,0.10662925280395458,0.15461852312844906,0.7335793204938506,0.39209561470080956,0.41953112817892124,0.41953112817892124,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.21415394580458502,0.33750185654036463,0.33750185654036463
SK_band_c,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,0.20232838096364303,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0
SK_bandmt_c,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.14900111348023354,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0
